"","geneCoverage","genesPerTerm","libraryName","link","numTerms","appyter","categoryId","year","DS_Name"
"209",8220,146,"Proteomics_Drug_Atlas_2023","https://www.nature.com/articles/s41587-022-01539-0",1748,"",4,2023,"Proteomics_Drug_Atlas"
"210",9021,793,"The_Kinase_Library_2023","https://kinase-library.phosphosite.org/site",303,"",2,2023,"The_Kinase_Library"
"211",8076,96,"GTEx_Tissues_V8_2023","https://gtexportal.org/home/",511,"",5,2023,"GTEx_Tissues_V8"
"193",13370,103,"HuBMAP_ASCTplusB_augmented_2022","https://hubmapconsortium.github.io/ccf-asct-reporter/",777,"",5,2022,"HuBMAP_ASCTplusB_augmented"
"198",18365,1214,"ChEA_2022","https://maayanlab.cloud/chea3/",757,"",1,2022,"ChEA"
"199",13525,175,"Diabetes_Perturbations_GEO_2022","https://appyters.maayanlab.cloud/#/Gene_Expression_T2D_Signatures",601,"",4,2022,"Diabetes_Perturbations_GEO"
"203",10489,61,"Reactome_2022","https://reactome.org/download-data",1818,"",2,2022,"Reactome"
"204",1198,23,"SynGO_2022","https://www.syngoportal.org/",118,"",3,2022,"SynGO"
"205",1882,47,"GlyGen_Glycosylated_Proteins_2022","https://www.glygen.org/",338,"",2,2022,"GlyGen_Glycosylated_Proteins"
"206",1552,16,"IDG_Drug_Targets_2022","https://drugcentral.org/",888,"",4,2022,"IDG_Drug_Targets"
"208",936,15,"Metabolomics_Workbench_Metabolites_2022","https://www.metabolomicsworkbench.org/",233,"",2,2022,"Metabolomics_Workbench_Metabolites"
"171",12361,124,"Allen_Brain_Atlas_10x_scRNA_2021","https://portal.brain-map.org/",766,"46f8235cb585829331799a71aec3f7c082170219",5,2021,"Allen_Brain_Atlas_10x_scRNA"
"172",9763,139,"Descartes_Cell_Types_and_Tissue_2021","https://descartes.brotmanbaty.org/bbi/human-gene-expression-during-development/",172,"",5,2021,"Descartes_Cell_Types_and_Tissue"
"176",14937,33,"GO_Biological_Process_2021","http://www.geneontology.org/",6036,"",3,2021,"GO_Biological_Process"
"177",11497,80,"GO_Cellular_Component_2021","http://www.geneontology.org/",511,"",3,2021,"GO_Cellular_Component"
"178",11936,34,"GO_Molecular_Function_2021","http://www.geneontology.org/",1274,"",3,2021,"GO_Molecular_Function"
"179",9767,33,"MGI_Mammalian_Phenotype_Level_4_2021","http://www.informatics.jax.org/",4601,"",3,2021,"MGI_Mammalian_Phenotype_Level_4"
"180",14167,80,"CellMarker_Augmented_2021","http://biocc.hrbmu.edu.cn/CellMarker/",1097,"",5,2021,"CellMarker_Augmented"
"181",17851,102,"Orphanet_Augmented_2021","http://www.orphadata.org/",3774,"",4,2021,"Orphanet_Augmented"
"182",16853,360,"COVID-19_Related_Gene_Sets_2021","https://maayanlab.cloud/covid19/",478,"",4,2021,"COVID-19_Related_Gene_Sets"
"183",6654,136,"PanglaoDB_Augmented_2021","https://panglaodb.se/",178,"",5,2021,"PanglaoDB_Augmented"
"184",1683,10,"Azimuth_Cell_Types_2021","https://azimuth.hubmapconsortium.org/",341,"",5,2021,"Azimuth_Cell_Types"
"185",20414,112,"PhenGenI_Association_2021","https://www.ncbi.nlm.nih.gov/gap/phegeni",950,"",4,2021,"PhenGenI_Association"
"190",11980,250,"GTEx_Aging_Signatures_2021","https://gtexportal.org/",270,"",4,2021,"GTEx_Aging_Signatures"
"191",31158,805,"HDSigDB_Human_2021","https://www.hdinhd.org/",2564,"",4,2021,"HDSigDB_Human"
"192",30006,815,"HDSigDB_Mouse_2021","https://www.hdinhd.org/",2579,"",4,2021,"HDSigDB_Mouse"
"161",11851,586,"CCLE_Proteomics_2020","https://portals.broadinstitute.org/ccle",378,"7094b097ae2301a1d6a5bd856a193b084cca993d",5,2020,"CCLE_Proteomics"
"162",8189,421,"ProteomicsDB_2020","https://www.proteomicsdb.org/",913,"8c87c8346167bac2ba68195a32458aba9b1acfd1",5,2020,"ProteomicsDB"
"164",5605,39,"Virus-Host_PPI_P-HIPSTer_2020","http://phipster.org/",6715,"a592eed13e8e9496aedbab63003b965574e46a65",2,2020,"Virus-Host_PPI_P-HIPSTer"
"168",4383,146,"MSigDB_Hallmark_2020","https://www.gsea-msigdb.org/gsea/msigdb/collections.jsp ",50,"6952efda94663d4bd8db09bf6eeb4e67d21ef58c",2,2020,"MSigDB_Hallmark"
"169",54974,483,"Enrichr_Users_Contributed_Lists_2020","https://maayanlab.cloud/Enrichr",1482,"8dc362703b38b30ac3b68b6401a9b20a58e7d3ef",6,2020,"Enrichr_Users_Contributed_Lists"
"170",12118,448,"TG_GATES_2020","https://toxico.nibiohn.go.jp/english/",1190,"9e32560437b11b4628b00ccf3d584360f7f7daee",4,2020,"TG_GATES"
"144",19378,37,"GWAS_Catalog_2019","https://www.ebi.ac.uk/gwas",1737,"fef3864bcb5dd9e60cee27357eff30226116c49b",4,2019,"GWAS_Catalog"
"147",3264,22,"TRRUST_Transcription_Factors_2019","https://www.grnpedia.org/trrust/",571,"5f8cf93e193d2bcefa5a37ccdf0eefac576861b0",1,2019,"TRRUST_Transcription_Factors"
"150",12444,23,"InterPro_Domains_2019","https://www.ebi.ac.uk/interpro/",1071,"18dd5ec520fdf589a93d6a7911289c205e1ddf22",6,2019,"InterPro_Domains"
"151",9000,20,"Pfam_Domains_2019","https://pfam.xfam.org/",608,"a6325ed264f9ac9e6518796076c46a1d885cca7a",6,2019,"Pfam_Domains"
"152",7744,363,"DepMap_WG_CRISPR_Screens_Broad_CellLines_2019","https://depmap.org/",558,"0b08b32b20854ac8a738458728a9ea50c2e04800",4,2019,"DepMap_WG_CRISPR_Screens_Broad_CellLines"
"153",6204,387,"DepMap_WG_CRISPR_Screens_Sanger_CellLines_2019","https://depmap.org/",325,"b7c4ead26d0eb64f1697c030d31682b581c8bb56",4,2019,"DepMap_WG_CRISPR_Screens_Sanger_CellLines"
"156",9813,49,"BioPlanet_2019","https://tripod.nih.gov/bioplanet/",1510,"e110851dfc763d30946f2abedcc2cd571ac357a0",2,2019,"BioPlanet"
"157",1397,13,"ClinVar_2019","https://www.ncbi.nlm.nih.gov/clinvar/",182,"0a95303f8059bec08836ecfe02ce3da951150547",4,2019,"ClinVar"
"158",9116,22,"PheWeb_2019","http://pheweb.sph.umich.edu/",1161,"6a7c7321b6b72c5285b722f7902d26a2611117cb",4,2019,"PheWeb"
"108",8184,24,"MGI_Mammalian_Phenotype_2017","http://www.informatics.jax.org/",5231,"0705e59bff98deda6e9cbe00cfcdd871c85e7d04",7,2017,"MGI_Mammalian_Phenotype"
"111",10271,22,"BioPlex_2017","http://bioplex.hms.harvard.edu/",3915,"b8620b1a9d0d271d1a2747d8cfc63589dba39991",2,2017,"BioPlex"
"124",14893,128,"miRTarBase_2017","http://mirtarbase.mbc.nctu.edu.tw/",3240,"6b7c7fe2a97b19aecbfba12d8644af6875ad99c4",1,2017,"miRTarBase"
"125",17598,1208,"TargetScan_microRNA_2017","http://www.targetscan.org/",683,"79d13fb03d2fa6403f9be45c90eeda0f6822e269",1,2017,"TargetScan_microRNA"
"99",1348,19,"BioCarta_2016","http://cgap.nci.nih.gov/Pathways/BioCarta_Pathways",237,"13d9ab18921d5314a5b2b366f6142b78ab0ff6aa",2,2016,"BioCarta"
"100",934,13,"HumanCyc_2016","http://humancyc.org/",152,"d6a502ef9b4c789ed5e73ca5a8de372796e5c72a",2,2016,"HumanCyc"
"101",2541,39,"NCI-Nature_2016","http://pid.nci.nih.gov/",209,"3c1e1f7d1a651d9aaa198e73704030716fc09431",2,2016,"NCI-Nature"
"102",2041,42,"Panther_2016","http://www.pantherdb.org/pathway/",112,"ca5f6abf7f75d9baae03396e84d07300bf1fd051",2,2016,"Panther"
"50",26382,1811,"ENCODE_TF_ChIP-seq_2015","http://genome.ucsc.edu/ENCODE/downloads.html",816,"56b6adb4dc8a2f540357ef992d6cd93dfa2907e5",1,2015,"ENCODE_TF_ChIP-seq"
"51",29065,2123,"ENCODE_Histone_Modifications_2015","http://genome.ucsc.edu/ENCODE/downloads.html",412,"55b56cd8cf2ff04b26a09b9f92904008b82f3a6f",1,2015,"ENCODE_Histone_Modifications"
"72",3102,25,"KEA_2015","http://amp.pharm.mssm.edu/Enrichr",428,"18a081774e6e0aaf60b1a4be7fd20afcf9e08399",2,2015,"KEA"
"5",47107,509,"Drug_Perturbations_from_GEO_2014","http://www.ncbi.nlm.nih.gov/geo/",701,"ad270a6876534b7cb063e004289dcd4d3164f342",7,2014,"Drug_Perturbations_from_GEO"
"10",15057,300,"Disease_Signatures_from_GEO_up_2014","http://www.ncbi.nlm.nih.gov/geo/",142,"248c4ed8ea28352795190214713c86a39fd7afab",7,2014,"Disease_Signatures_from_GEO_up"
"37",15406,300,"Disease_Signatures_from_GEO_down_2014","http://www.ncbi.nlm.nih.gov/geo/",142,"aabdf7017ae55ae75a004270924bcd336653b986",7,2014,"Disease_Signatures_from_GEO_down"
"29",10493,200,"MGI_Mammalian_Phenotype_Level_4","http://www.informatics.jax.org/",476,"0b09a9a1aa0af4fc7ea22d34a9ae644d45864bd6",7,4,"MGI_Mammalian_Phenotype_Level"
"1",13362,275,"Genome_Browser_PWMs","http://hgdownload.cse.ucsc.edu/goldenPath/hg18/database/",615,"ea115789fcbf12797fd692cec6df0ab4dbc79c6a",1,NA,"Genome_Browser_PWMs"
"2",27884,1284,"TRANSFAC_and_JASPAR_PWMs","http://jaspar.genereg.net/html/DOWNLOAD/",326,"7d42eb43a64a4e3b20d721fc7148f685b53b6b30",1,NA,"TRANSFAC_and_JASPAR_PWMs"
"3",6002,77,"Transcription_Factor_PPIs","",290,"849f222220618e2599d925b6b51868cf1dab3763",1,NA,"Transcription_Factor_PPIs"
"12",34061,641,"TF-LOF_Expression_from_GEO","http://www.ncbi.nlm.nih.gov/geo/",269,"",1,NA,"TF-LOF_Expression_from_GEO"
"14",16399,247,"PPI_Hub_Proteins","http://amp.pharm.mssm.edu/X2K",385,"69c0cfe07d86f230a7ef01b365abcc7f6e52f138",2,NA,"PPI_Hub_Proteins"
"16",23726,127,"GeneSigDB","https://pubmed.ncbi.nlm.nih.gov/22110038/",2139,"6d655e0aa3408a7accb3311fbda9b108681a8486",4,NA,"GeneSigDB"
"17",32740,85,"Chromosome_Location","http://software.broadinstitute.org/gsea/msigdb/index.jsp",386,"8dab0f96078977223646ff63eb6187e0813f1433",7,NA,"Chromosome_Location"
"18",13373,258,"Human_Gene_Atlas","http://biogps.org/downloads/",84,"0741451470203d7c40a06274442f25f74b345c9c",5,NA,"Human_Gene_Atlas"
"19",19270,388,"Mouse_Gene_Atlas","http://biogps.org/downloads/",96,"31191bfadded5f96983f93b2a113cf2110ff5ddb",5,NA,"Mouse_Gene_Atlas"
"22",3096,31,"Human_Phenotype_Ontology","http://www.human-phenotype-ontology.org/",1779,"17a138b0b70aa0e143fe63c14f82afb70bc3ed0a",3,NA,"Human_Phenotype_Ontology"
"23",22288,4368,"Epigenomics_Roadmap_HM_ChIP-seq","http://www.roadmapepigenomics.org/",383,"e1bc8a398e9b21f9675fb11bef18087eda21b1bf",1,NA,"Epigenomics_Roadmap_HM_ChIP-seq"
"25",10231,158,"NURSA_Human_Endogenous_Complexome","https://www.nursa.org/nursa/index.jsf",1796,"7d3566b12ebc23dd23d9ca9bb97650f826377b16",2,NA,"NURSA_Human_Endogenous_Complexome"
"26",2741,5,"CORUM","http://mips.helmholtz-muenchen.de/genre/proj/corum/",1658,"d047f6ead7831b00566d5da7a3b027ed9196e104",2,NA,"CORUM"
"27",5655,342,"SILAC_Phosphoproteomics","http://amp.pharm.mssm.edu/lib/keacommandline.jsp",84,"54dcd9438b33301deb219866e162b0f9da7e63a0",2,NA,"SILAC_Phosphoproteomics"
"30",11251,100,"Old_CMAP_up","http://www.broadinstitute.org/cmap/",6100,"9041f90cccbc18479138330228b336265e09021c",7,NA,"Old_CMAP_up"
"31",8695,100,"Old_CMAP_down","http://www.broadinstitute.org/cmap/",6100,"ebc0d905b3b3142f936d400c5f2a4ff926c81c37",7,NA,"Old_CMAP_down"
"32",1759,25,"OMIM_Disease","http://www.omim.org/downloads",90,"cb2b92578a91e023d0498a334923ee84add34eca",4,NA,"OMIM_Disease"
"33",2178,89,"OMIM_Expanded","http://www.omim.org/downloads",187,"27eca242904d8e12a38cf8881395bc50d57a03e1",4,NA,"OMIM_Expanded"
"34",851,15,"VirusMINT","http://mint.bio.uniroma2.it/download.html",85,"5abad1fc36216222b0420cadcd9be805a0dda63e",4,NA,"VirusMINT"
"35",10061,106,"MSigDB_Computational","http://www.broadinstitute.org/gsea/msigdb/collections.jsp",858,"e4cdcc7e259788fdf9b25586cce3403255637064",4,NA,"MSigDB_Computational"
"36",11250,166,"MSigDB_Oncogenic_Signatures","http://www.broadinstitute.org/gsea/msigdb/collections.jsp",189,"c76f5319c33c4833c71db86a30d7e33cd63ff8cf",4,NA,"MSigDB_Oncogenic_Signatures"
"38",17711,300,"Virus_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",323,"45268b7fc680d05dd9a29743c2f2b2840a7620bf",4,NA,"Virus_Perturbations_from_GEO_up"
"39",17576,300,"Virus_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",323,"5f531580ccd168ee4acc18b02c6bdf8200e19d08",4,NA,"Virus_Perturbations_from_GEO_down"
"40",15797,176,"Cancer_Cell_Line_Encyclopedia","https://portals.broadinstitute.org/ccle/home
",967,"eb38dbc3fb20adafa9d6f9f0b0e36f378e75284f",5,NA,"Cancer_Cell_Line_Encyclopedia"
"41",12232,343,"NCI-60_Cancer_Cell_Lines","http://biogps.org/downloads/",93,"75c81676d8d6d99d262c9660edc024b78cfb07c9",5,NA,"NCI-60_Cancer_Cell_Lines"
"42",13572,301,"Tissue_Protein_Expression_from_ProteomicsDB","https://www.proteomicsdb.org/",207,"",7,NA,"Tissue_Protein_Expression_from_ProteomicsDB"
"43",6454,301,"Tissue_Protein_Expression_from_Human_Proteome_Map","http://www.humanproteomemap.org/index.php",30,"49351dc989f9e6ca97c55f8aca7778aa3bfb84b9",5,NA,"Tissue_Protein_Expression_from_Human_Proteome_Map"
"44",3723,47,"HMDB_Metabolites","http://www.hmdb.ca/downloads",3906,"1905132115d22e4119bce543bdacaab074edb363",6,NA,"HMDB_Metabolites"
"45",7588,35,"Pfam_InterPro_Domains","ftp://ftp.ebi.ac.uk/pub/databases/interpro/",311,"e2b4912cfb799b70d87977808c54501544e4cdc9",6,NA,"Pfam_InterPro_Domains"
"49",13121,305,"Allen_Brain_Atlas_up","http://www.brain-map.org/",2192,"3804715a63a308570e47aa1a7877f01147ca6202",5,NA,"Allen_Brain_Atlas_up"
