db,number_genesets,PREFIX_SHORT_NAME,include
ACHILLES_FITNESS_DECREASE,216,ACHILLES_INC,yes
ACHILLES_FITNESS_INCREASE,216,ACHILLES_DEC,yes
AGING_PERTURBATIONS_GEO,572,AGING_GEO,yes
ALLEN_BRAIN_ATLAS,4384,BRAIN_ALLEN,yes
ALLEN_BRAIN_ATLAS_10X_SCRNA,766,BRAIN_ALLEN,yes
ARCHS4_IDG_COEXP,352,IDG_ARCHS4,yes
ARCHS4_KINASES_COEXP,498,KINASE_ARCHS4,yes
ARCHS4_TFS_COEXP,1724,TF_ARCHS4,yes
AZIMUTH_CELL_TYPES,341,CELLTYPE_AZIMUTH,no
BIOPLANET,1510,PATHWAY_BIOPLANET,yes
BIOPLEX,3915,PPI_BIOPLEX,yes
C6_MSIGDB,189,MSIGDB_C6,yes
CANCER_CELL_LINE_ENCYCLOPEDIA,967,CELLLINE_CCLE,no
CELLTYPE_IMSIG,11,CELLTYPE,no
CELLTYPE_XCELL,64,CELLTYPE,no
CHEA,757,TF_CHEA,yes
CHROMOSOME_LOCATION,386,CHR,yes
CHROMOSOME_LOCATION_HG19,36,CHR,no
CLINVAR,182,DISEASE_CLINVAR,yes
CORUM,1658,COMPARTMENTS_CORUM,yes
COVID_19_RELATED_GENE_SETS,478,VIRUS_COVID19,yes
DBGAP,345,GWAS_DBGAP,yes
DEPMAP_WG_CRISPR_SCREENS_BROAD_CELLLINES,558,DEPMAP_CRISPR,no
DEPMAP_WG_CRISPR_SCREENS_SANGER_CELLLINES,325,DEPMAP_CRISPR,no
DESCARTES_CELL_TYPES_AND_TISSUE,172,CELLTYPE_DESCARTES,no
DIABETES_PERTURBATIONS_GEO,601,DIABETES_GEO,yes
DISEASE_PERTURBATIONS_GEO,1678,DISEASE_GEO,yes
DISEASE_SIGNATURES_GEO,284,DISEASE_GEO,yes
DISGENET,9828,DISEASE_DISGENET,yes
DRUG_DSIGDB,4026,DRUG_DSIGDB,yes
DRUG_IDG_DRUG_TARGETS,888,DRUG_IDG,yes
DRUG_PERTURBATIONS_GEO,2513,DRUG_GEO,yes
DRUG_RNA_SEQ_DISEASE_GENE_AND_DRUG_SIGNATURES_GEO,1302,DRUG_GEO,yes
ESCAPE,315,ESCAPE,no
FANTOM6_LNCRNA_KD_DEGS,350,FANTOM6,yes
GENE_PERTURBATIONS_GEO,4920,GENE_PERT_GEO,yes
GENOME_BROWSER_PWMS,615,TF_PWMS,yes
GEO_SIGNATURES_HUMAN,8538,GEO_HUMAN,yes
GEO_SIGNATURES_MOUSE,8432,GEO_MOUSE,yes
GLYGEN_GLYCOSYLATED_PROTEINS,338,GLYGEN,yes
GO_BIOLOGICAL_PROCESS,6036,GO_BP,yes
GO_CELLULAR_COMPONENT,511,GO_CC,yes
GO_MOLECULAR_FUNCTION,1274,GO_MF,yes
GTEX_AGING_SIGNATURES,270,AGING_GTEX,yes
GWAS_CATALOG,1737,GWAS_CATALOG,yes
HALLMARK_MSIGDB,50,HALLMARK,yes
HOMOLOGENE,12,GENE_HOMOLOGENE,yes
HUMAN_GENE_ATLAS,84,TISSUE_HSA_ATLAS,yes
HUMAN_PHENOTYPE_ONTOLOGY,1779,PHENO_ONTOLOGY,yes
HUMANCYC,152,PATHWAY_HUMANCYC,yes
HUMAP,995,GENE_HUMAP,yes
INTERPRO_DOMAINS,1071,PROTEIN_INTERPRO,yes
JENSEN_COMPARTMENTS,2283,COMPARTMENTS_JENSEN,yes
JENSEN_DISEASES,1811,DISEASE_JENSEN,yes
JENSEN_TISSUES,1842,TISSUE_JENSEN,no
KEA,428,KINASE_KEA,yes
KINASE_PERTURBATIONS_GEO,570,KINASE_GEO,yes
L_KINASE_AND_GPCR_PERTURBATIONS,7288,KINASE_PERT,yes
LIGAND_PERTURBATIONS_GEO,522,LIGAND_GEO,yes
MAGMA_DRUGS_AND_DISEASES,1395,DRUGS_MAGMA,yes
MCF7_PERTURBATIONS_GEO,802,MCF7,yes
METABOLOMICS_WORKBENCH_METABOLITES,233,METABOLITES,yes
MGI_MAMMALIAN_PHENOTYPE,5231,PHENO_MGI,no
MGI_MAMMALIAN_PHENOTYPE_LEVEL_4,5077,PHENO_MGI,yes
MICROBE_PERTURBATIONS_GEO,624,MICROBE_PERTURB,yes
MIRTARBASE,3240,MIR_TARBASE,yes
MOUSE_GENE_ATLAS,96,TISSUE_MOUSE_ATLAS,no
NCI_60_CANCER_CELL_LINES,93,CELLLINE_NCI60,no
NCI_NATURE,209,PATHWAY_NATURE,yes
NURSA_HUMAN_ENDOGENOUS_COMPLEXOME,1796,PROTEIN_NURSA,yes
OMIM_DISEASE,90,DISEASE_OMIM,yes
OMIM_EXPANDED,187,DISEASE_OMIM,yes
PANGLAODB_AUGMENTED,178,PANGLAODB,no
PANTHER,112,PATHWAY_PANTHER,yes
PATHWAY_WIKIPATHWAYS_HSA,796,PATHWAY_WIKI,yes
PFAM_DOMAINS,608,PFAM_DOMAINS,yes
PFAM_INTERPRO_DOMAINS,311,PFAM_DOMAINS,yes
PHENGENI_ASSOCIATION,950,GWAS_PHENGENI,yes
PHEWEB,1161,GWAS_PHEWEB,yes
PHOSPHATASE_SUBSTRATES_DEPOD,59,DEPOD_PHOSPHATASE,yes
PPI_HUB_PROTEINS,385,PROTEIN_ PPI_HUB,yes
REACTOME,1818,PATHWAY_REACTOME,yes
SUBCELL_BARCODE,104,COMPARTMENTS_SUBCELL,yes
SYNGO,118,BRAIN_SYNGO,yes
TABLE_MINING_CRISPR_STUDIES,802,TABLE_CRISPR,yes
TABULA_MURIS,106,TABULA_MURIS,no
TABULA_SAPIENS,469,TABULA_SAPIENS,no
TARGETSCAN_MICRORNA,683,MIR_TARGET,yes
TF_L_EXPRESSION_GEO,269,TF_GEO,yes
TF_PERTURBATIONS_FOLLOWED_BY_EXPRESSION,1958,TF_PERT,yes
TG_GATES,1190,DRUG_GATES,yes
THE_KINASE_LIBRARY,303,KINASE_LIB,yes
TISSUE_PROTEIN_EXPRESSION_HUMAN_PROTEOME_MAP,30,TISSUE,no
TRANSCRIPTION_FACTOR_PPIS,290,TF_PPI,yes
TRANSFAC_AND_JASPAR_PWMS,326,TF_TRANSFAC,yes
TRRUST_TRANSCRIPTION_FACTORS,571,TF_TRRUST,yes
VIRUS_HOST_PPI_P_HIPSTER,6715,VIRUS_HIPSTER,yes
VIRUS_PERTURBATIONS_GEO,646,VIRUS_GEO,yes
VIRUSMINT,85,VIRUS_MINT,yes